Designator,Footprint,Quantity,Value,LCSC Part #
J1,PinSocket_1x10_P2.54mm_Vertical,1,Conn_01x10,
J2,PinSocket_1x02_P2.54mm_Vertical,1,Conn_01x02_Pin,
J3,PinSocket_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
J4,TerminalBlock_bornier-2_P5.08mm,1,Screw_Terminal_01x02,
J5,TerminalBlock_bornier-3_P5.08mm,1,Screw_Terminal_01x03,
"R1, R2, R3",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,3,470,
"TP1, TP2",TestPoint_Pad_1.5x1.5mm,2,TestPoint_Flag,
U1,WEMOS_D1_mini_light,1,WeMos_D1_mini,
"U2, U3, U4",DIP-4_W7.62mm,3,PC817,
